1179	0.313825
1179	0.329092
1179	0.497031
11807	0.165072
1181	0.339543
1181	0.419136
1181	0.482642
1182	0.374788
1182	0.440778
1184	0.304054
1184	0.425676
1184	0.54223
1184	0.555743
1185	0.304641
1185	0.3173
1185	0.366245
1185	0.371308
1186	0.278246
1186	0.360877
1186	0.399663
1186	0.485666
1186	0.556492
1188	0.385522
1189	0.126997
1189	0.267452
1189	0.30614
1189	0.343987
1189	0.523129
1189	0.606392
1190	0.32437
1190	0.328571
1190	0.379832
1191	0.397145
1191	0.450882
1192	0.262584
1192	0.385906
1192	0.493289
1193	0.33948
1193	0.373009
1193	0.383068
1193	0.42917
1194	0.330821
1195	0.241841
1195	0.296234
1195	0.307113
1195	0.342259
1195	0.383264
11951	0.109531
11958	0.186904
1197	0.32665
1197	0.510443
1198	0.306344
1198	0.510017
11983	0.609614
11985	0.109387
1199	0.2402
1199	0.386989
1200	0.449167
1200	0.458333
1200	0.515
12001	0.247063
12002	0.0879853
1201	0.530391
1202	0.449251
1202	0.485857
12027	0.164713
1203	0.306733
1203	0.373234
1203	0.464672
12034	0.114343
1205	0.307884
1205	0.33444
1205	0.349378
1206	0.334163
1207	0.444905
1208	0.313742
1208	0.350166
1208	0.389901
1208	0.519868
1209	0.306865
1209	0.315964
1209	0.45823
12095	0.127491
1210	0.352893
1211	0.293972
1211	0.352601
1212	0.546205
1212	0.556106
1213	0.366035
1214	0.266886
12142	0.128315
12148	0.136977
1218	0.429392
1218	0.466338
12187	0.178141
1219	0.328138
1219	0.406071
1219	0.625103
1220	0.331148
1220	0.531967
1221	0.30303
1222	0.373159
1222	0.46072
1223	0.302535
1223	0.388389
1223	0.392478
1224	0.375817
1224	0.427288
1224	0.443627
1224	0.493464
1225	0.345306
1225	0.363265
1225	0.367347
1225	0.376327
1225	0.385306
1225	0.437551
1226	0.314845
1226	0.340131
1226	0.349103
1227	0.332518
1227	0.353708
1227	0.449063
1227	0.610432
1228	0.295603
1229	0.344182
1229	0.45891
1230	0.42439
1231	0.35987
1231	0.386677
1231	0.402924
1231	0.454915
1232	0.400974
1233	0.481752
1233	0.49635
1234	0.337925
1234	0.371151
1234	0.443274
1235	0.344939
1235	0.540891
12354	0.0904161
1236	0.401294
12368	0.123302
1237	0.439774
1238	0.297254
1238	0.306947
1238	0.337641
1238	0.452342
1239	0.434221
12399	0.130333
1240	0.298387
1240	0.38629
1240	0.433871
1241	0.302981
1241	0.433521
1241	0.468171
1242	0.451691
12424	0.146732
12424	0.366066
1243	0.411102
1244	0.304662
12459	0.138294
1246	0.304173
1246	0.388443
1247	0.396151
1248	0.401442
1249	0.432346
1250	0.3472
1251	0.306954
1251	0.376499
1251	0.42446
1251	0.440448
12513	0.149924
1252	0.306709
1253	0.295291
1253	0.453312
12536	0.19089
1257	0.533811
1258	0.32194
1258	0.332273
1258	0.438792
1259	0.217633
1260	0.430159
1260	0.43254
1260	0.45
1260	0.473016
1261	0.320381
1261	0.416336
1262	0.308241
1262	0.357369
1262	0.610143
1263	0.205859
1263	0.366587
1263	0.475851
12632	0.123496
12632	0.407932
1264	0.398734
1265	0.55415
12654	0.168879
1266	0.372038
1268	0.37776
1268	0.467666
12681	0.121363
1269	0.41844
1270	0.365354
1270	0.469291
1270	0.494488
1271	0.29583
1271	0.306845
1271	0.327301
1271	0.33753
1271	0.374508
12714	0.141026
1272	0.466981
1274	0.261381
1274	0.336735
1275	0.426667
1275	0.443137
1276	0.297022
1277	0.306186
1277	0.350039
1277	0.372749
1278	0.283255
1278	0.3482
1278	0.558685
1279	0.485536
1280	0.292969
1280	0.338281
1281	0.553474
1282	0.404056
12827	0.109379
1283	0.31021
1283	0.423227
1284	0.304517
1284	0.401869
12848	0.133328
1285	0.35642
12856	0.15697
1286	0.614308
1287	0.470862
1289	0.41505
1290	0.362791
1291	0.311387
1293	0.444702
1294	0.315301
1294	0.516229
1294	0.599691
1295	0.303475
1296	0.301698
1297	0.331534
1297	0.359291
1297	0.364688
1299	0.379523
1301	0.461952
1301	0.518832
1302	0.341782
1303	0.322333
1303	0.378358
1304	0.309049
1304	0.384969
1304	0.417945
1304	0.430215
1306	0.54441
13079	0.165915
1308	0.329511
1309	0.405653
1310	0.226718
1310	0.545038
13108	0.248169
1311	0.392067
1311	0.496568
1312	0.296494
1315	0.310266
1315	0.355133
1315	0.403042
1315	0.512548
13157	0.38717
1316	0.469605
1322	0.392587
1323	0.303855
1323	0.314437
13234	0.212936
13256	0.183238
1326	0.258673
1326	0.300905
1327	0.301432
1328	0.499247
1330	0.36391
1330	0.367669
13317	0.196891
1332	0.387387
1333	0.354839
1333	0.414104
1333	0.417104
1334	0.247376
1336	0.297904
1337	0.196709
1337	0.448766
1339	0.311426
1339	0.335325
13394	0.286098
1340	0.299254
1340	0.302985
1340	0.363433
1341	0.39299
13416	0.577967
1343	0.366344
1344	0.411458
13455	0.201709
13455	0.391453
1346	0.403418
1347	0.371938
1347	0.484039
13501	0.292571
1351	0.449297
1352	0.446006
13549	0.172854
1355	0.297417
1355	0.301845
13553	0.194422
1356	0.374631
1356	0.402655
1360	0.402206
1361	0.533431
1366	0.479502
1368	0.30848
1369	0.375457
1371	0.382203
1373	0.305171
1374	0.355167
1374	0.391557
1375	0.599273
1376	0.307413
1377	0.283224
1377	0.340595
1377	0.410312
1377	0.412491
1378	0.425254
1379	0.37926
1380	0.308696
1380	0.321739
1381	0.298335
1381	0.319334
1382	0.428365
1383	0.452639
1384	0.387283
1385	0.313357
1386	0.296537
1386	0.393939
13906	0.158637
1391	0.294033
1391	0.364486
1391	0.610352
1393	0.391242
13935	0.280517
1394	0.349354
13940	0.288092
1395	0.397133
14006	0.169427
1402	0.552782
14028	0.218135
1404	0.339031
1406	0.208393
1407	0.439232
1408	0.306818
1408	0.354403
14098	0.371329
1410	0.275887
1411	0.340184
1412	0.305241
1412	0.389518
1415	0.561131
1416	0.366525
1416	0.378531
1416	0.462571
1419	0.296688
14199	0.226424
1421	0.30753
1422	0.369902
1423	0.299368
1424	0.297051
1424	0.385534
1424	0.509129
1425	0.306667
1429	0.335199
1429	0.39888
1430	0.360839
1432	0.280028
1432	0.319134
1432	0.347765
1436	0.31337
1440	0.419444
1441	0.296322
1443	0.407484
1445	0.609689
1446	0.344398
1446	0.467497
14503	0.444667
1451	0.339766
1452	0.300964
1452	0.305785
1453	0.370957
1456	0.429945
1458	0.479424
1459	0.352296
1461	0.316222
1461	0.392197
1462	0.43844
1464	0.333333
1466	0.338336
1467	0.446489
1468	0.334469
14687	0.175257
1471	0.313392
1473	0.300068
1475	0.337627
1476	0.29878
1478	0.306495
1482	0.304318
1484	0.440027
1485	0.321886
1487	0.375925
1487	0.566913
1488	0.302419
1489	0.300873
1490	0.368456
1492	0.30429
1492	0.467828
1494	0.314592
14983	0.180471
1502	0.389481
1504	0.325133
1504	0.388298
15068	0.176799
1508	0.183024
1509	0.299536
1510	0.3
1516	0.298153
1518	0.345191
1519	0.308756
1520	0.300658
1521	0.546351
1525	0.298361
1525	0.304918
1525	0.389508
1527	0.3222
1529	0.30412
1532	0.360313
1533	0.303979
1533	0.373777
1534	0.473272
1538	0.314044
1540	0.172078
1541	0.298507
15417	0.608614
1543	0.386261
1544	0.303756
1546	0.305304
1549	0.612653
1550	0.246452
1550	0.490323
1552	0.526418
15522	0.216918
1553	0.467482
1555	0.30418
1556	0.306555
1556	0.310411
1558	0.304236
1560	0.288462
1560	0.305769
1566	0.494891
1567	0.403957
1571	0.37492
1573	0.301971
1575	0.306032
1577	0.298034
1577	0.607483
1581	0.428843
1586	0.334174
1586	0.571879
1586	0.63367
1594	0.403388
1595	0.308464
1597	0.302442
1608	0.406095
1610	0.342857
1610	0.363975
1611	0.35568
1614	0.346344
16157	0.273256
1619	0.352069
1622	0.305179
1623	0.561306
1625	0.232615
1625	0.422154
1629	0.316145
1630	0.29816
1636	0.363692
1637	0.296274
1637	0.308491
1637	0.460599
1641	0.429007
1643	0.297018
1643	0.31832
1645	0.293617
1650	0.344848
1657	0.295112
1667	0.409118
1675	0.395821
1678	0.306913
1679	0.391304
1680	0.304167
1683	0.301842
1683	0.383838
1683	0.42246
1685	0.535905
1687	0.308832
1690	0.413018
1690	0.447337
1696	0.611439
1703	0.30828
1703	0.351145
1704	0.300469
1708	0.303279
1709	0.308953
1710	0.339181
1710	0.456725
1712	0.401869
1713	0.307647
1714	0.394399
1715	0.348688
1716	0.302448
1716	0.403263
1719	0.396742
1719	0.397906
1724	0.311485
1724	0.414733
1728	0.476273
1732	0.37067
1733	0.404501
1734	0.399654
1737	0.295912
1738	0.306099
1741	0.292361
1743	0.300057
1747	0.300515
1747	0.301088
1747	0.607327
1751	0.418047
1754	0.322691
1756	0.440205
1761	0.416241
1766	0.375425
1769	0.521198
1770	0.354237
1775	0.294085
1775	0.428732
1775	0.460282
1776	0.609797
1785	0.29972
1785	0.367507
1786	0.302352
1787	0.302182
1792	0.295201
1793	0.307864
1797	0.283806
1798	0.302002
1800	0.292778
1800	0.493333
1801	0.353137
1802	0.369589
1803	0.384359
1806	0.619601
1813	0.297849
1813	0.454495
1818	0.29648
1818	0.29923
1819	0.299065
1826	0.524096
1829	0.297977
1829	0.310005
18299	0.204164
1830	0.304372
1832	0.547489
1832	0.610808
1841	0.300923
1841	0.33786
1842	0.296417
1843	0.289202
1843	0.302767
1843	0.311449
1843	0.432447
1849	0.554354
1851	0.380875
1854	0.52589
1856	0.304418
1863	0.454106
1863	0.608159
1865	0.305094
1868	0.295503
1869	0.300161
1869	0.319422
1869	0.322097
1870	0.304813
1870	0.414439
1871	0.30465
1872	0.339744
1872	0.390491
1882	0.427205
1888	0.318856
1890	0.300529
1890	0.37037
1891	0.29614
1893	0.387216
1895	0.292348
1895	0.310818
1899	0.293839
1900	0.318947
1900	0.611579
1901	0.360337
1902	0.293375
1903	0.300578
1903	0.400946
1903	0.508671
1904	0.297269
1905	0.315486
1906	0.303778
1907	0.360776
1916	0.295407
1916	0.362213
1917	0.360459
1920	0.325
1924	0.404886
1926	0.195742
1926	0.406023
1927	0.301505
1928	0.304461
1928	0.40612
1929	0.334889
1931	0.314345
1933	0.29643
1933	0.526643
1935	0.30646
1936	0.296488
1936	0.329545
1939	0.302218
1943	0.304683
1944	0.305041
1945	0.382519
1946	0.35149
1947	0.299435
1947	0.399076
1947	0.423729
19524	0.177781
1956	0.306748
1956	0.316973
1961	0.350331
1961	0.355431
1961	0.393167
1962	0.348114
1962	0.359837
1962	0.390928
1963	0.430464
1964	0.297352
1966	0.346897
1966	0.347406
1966	0.416582
1970	0.302538
1974	0.422492
1975	0.369114
1976	0.327935
1976	0.365385
1978	0.299292
1980	0.298485
1986	0.295569
1986	0.387714
1988	0.453722
1990	0.40402
1990	0.425126
1993	0.299548
1995	0.315789
19956	0.316797
1998	0.318819
1998	0.347848
1998	0.352853
2005	0.337656
2005	0.37606
2006	0.201396
2006	0.31007
2008	0.486056
2009	0.307118
2010	0.374129
2014	0.296425
2017	0.458602
2020	0.479208
2021	0.300841
2027	0.378885
2030	0.324631
2033	0.359075
2033	0.384653
2035	0.29828
2043	0.370044
2044	0.290117
2046	0.565982
2050	0.346829
2059	0.330257
2060	0.284466
2060	0.296117
2060	0.607282
2062	0.370029
2063	0.302957
2063	0.377605
2064	0.491279
2068	0.44971
2076	0.399326
20763	0.371141
2078	0.292589
2079	0.304954
2079	0.320346
2081	0.412302
2084	0.615163
2086	0.291467
2087	0.309056
2087	0.330139
2088	0.342912
2089	0.29775
2090	0.463636
2092	0.398662
2094	0.30086
2094	0.478032
2096	0.303912
2096	0.374523
2102	0.360609
2103	0.621018
2105	0.390499
2105	0.477435
21074	0.12048
2108	0.583017
2109	0.297771
2112	0.467803
2113	0.297208
2113	0.303833
2113	0.306673
2114	0.327342
2117	0.378838
2119	0.40302
2124	0.333804
2124	0.38371
2126	0.301035
2129	0.304368
2132	0.300657
2139	0.521272
2147	0.302748
2157	0.32777
2161	0.2795
2161	0.304951
2166	0.301477
2173	0.355269
2176	0.336397
2177	0.305007
2185	0.346911
2187	0.395976
2189	0.295569
2189	0.301508
2190	0.442009
2192	0.296989
21921	0.418001
2196	0.453097
2198	0.297998
2198	0.55141
2200	0.605909
2201	0.293503
2205	0.292517
2206	0.475975
2207	0.478931
2209	0.302399
2210	0.302715
2216	0.302347
2217	0.426252
2220	0.30991
2221	0.610536
2223	0.559154
2227	0.456219
2228	0.301167
2232	0.369176
2232	0.370072
2234	0.369293
2237	0.297273
2247	0.29595
2248	0.184609
2253	0.60719
2259	0.298805
2259	0.307216
22604	0.397408
2266	0.190644
2269	0.299251
2270	0.403524
2273	0.294325
2282	0.538124
2283	0.306176
2284	0.550788
2286	0.292213
2287	0.304329
22882	0.244909
2289	0.300131
2291	0.350502
2293	0.296991
2295	0.429194
2303	0.452019
2304	0.40408
2307	0.301691
2308	0.443241
2317	0.545533
2318	0.547023
2322	0.295004
23238	0.52965
2325	0.603441
2326	0.418745
2328	0.293814
2328	0.539519
2330	0.357082
2335	0.289936
2342	0.393681
2342	0.403074
2344	0.324659
2352	0.487245
2353	0.434764
2354	0.439252
2355	0.557537
2357	0.546457
2363	0.302158
2366	0.548605
2368	0.294341
2369	0.346138
2372	0.499157
2375	0.299368
2378	0.486964
2379	0.297604
2379	0.385036
2381	0.466191
2381	0.47669
2382	0.324517
2383	0.470835
2383	0.486781
2384	0.439597
2385	0.310692
2385	0.36478
2385	0.431447
2389	0.309334
2390	0.441841
2390	0.471967
2394	0.537176
2400	0.29875
2412	0.294362
2413	0.536262
2417	0.481175
2419	0.341463
2420	0.26157
2421	0.318463
2421	0.381247
2425	0.298969
2425	0.595052
2428	0.386326
2429	0.377522
2431	0.593172
2432	0.29153
2434	0.356204
2435	0.614374
2438	0.376538
2438	0.440935
2438	0.605824
24380	0.420304
2439	0.295203
2442	0.605242
2447	0.221087
24503	0.323593
2451	0.321909
2462	0.436637
2463	0.410475
2464	0.333198
2470	0.594737
2473	0.367165
2475	0.492929
2476	0.344103
2477	0.385143
2479	0.299718
2487	0.374749
2491	0.379767
2500	0.3004
2505	0.302595
2508	0.419059
2510	0.613147
2511	0.33413
2511	0.389088
2516	0.591812
2517	0.425904
2520	0.294048
2520	0.372619
2521	0.324871
2521	0.326061
2522	0.338224
2529	0.482009
2529	0.603796
2536	0.607256
2541	0.284534
2541	0.484455
2547	0.430703
2549	0.511965
25537	0.266319
2555	0.307241
2556	0.301252
25560	0.243975
2557	0.299179
2561	0.415463
2565	0.357115
25698	0.390886
2570	0.339689
2574	0.37296
2575	0.285049
2575	0.349903
2575	0.426796
2576	0.314829
2577	0.413271
2577	0.616608
25805	0.269095
2583	0.346496
2584	0.348297
25840	0.319582
2588	0.52898
2591	0.299112
2603	0.291587
2603	0.378794
2605	0.304415
2611	0.330908
26115	0.289144
2612	0.297473
2617	0.284677
2618	0.303285
2626	0.32559
2628	0.318113
2629	0.352225
2635	0.551423
2636	0.48824
2637	0.305271
2639	0.306177
2641	0.305945
2642	0.374338
2644	0.378215
2647	0.338119
2664	0.321321
2665	0.410131
2668	0.356447
2669	0.395279
2670	0.606367
2671	0.548858
2686	0.362621
2688	0.326637
2688	0.386905
2689	0.307549
2694	0.383073
2697	0.314423
2698	0.477391
2703	0.397336
2708	0.369645
2709	0.517165
2728	0.407991
2733	0.319063
2736	0.402412
2744	0.360787
27447	0.343207
2745	0.321676
27456	0.205966
2750	0.297818
2751	0.300981
2762	0.381245
2765	0.292224
2781	0.305286
2783	0.458139
2784	0.438218
2787	0.448152
2788	0.333572
2790	0.327957
2791	0.370118
2793	0.344074
2793	0.617257
2794	0.294918
2795	0.470841
2795	0.608587
2796	0.355866
2799	0.377635
2804	0.371255
2811	0.516542
2814	0.531272
2815	0.358437
2819	0.488471
2820	0.356738
2822	0.305103
2822	0.597803
2823	0.297202
2825	0.454867
2828	0.393211
2829	0.30152
2830	0.361484
28305	0.368627
2833	0.551006
2834	0.516231
2836	0.309591
2841	0.296375
2844	0.547117
2846	0.538651
2848	0.391152
2849	0.353457
2855	0.436778
2858	0.305108
2860	0.445804
2860	0.611538
2871	0.496691
2876	0.557024
2877	0.300313
2881	0.437348
2882	0.343511
2882	0.35635
2882	0.460097
2884	0.404993
2889	0.377639
2893	0.427238
2899	0.459124
2903	0.291078
2904	0.297521
2905	0.356282
2910	0.558419
2911	0.286843
2914	0.40906
2916	0.346022
2919	0.396369
2922	0.393908
2922	0.468172
2924	0.418263
2926	0.446685
2927	0.412709
2928	0.613046
2937	0.467143
2937	0.567926
2943	0.287122
2945	0.518506
2956	0.533491
2957	0.372337
29583	0.29642
2964	0.29892
2971	0.432178
2982	0.431925
2982	0.467136
2984	0.446046
2991	0.373454
2996	0.421228
2999	0.288429
2999	0.303768
3002	0.301466
3009	0.613493
3010	0.618272
3013	0.338865
3024	0.384259
3025	0.295207
3043	0.372001
3044	0.615309
3046	0.461589
3058	0.481033
3059	0.545276
3065	0.546166
3073	0.421738
3073	0.612105
3076	0.51723
3077	0.435164
3080	0.341234
3080	0.358442
3085	0.345867
3089	0.322111
3100	0.305806
3100	0.559032
3102	0.404578
3120	0.35641
3123	0.297791
3123	0.371758
3129	0.469799
3144	0.297074
31460	0.407502
3154	0.53012
3156	0.59981
3157	0.607856
3159	0.287749
3162	0.352941
3171	0.413434
3173	0.388906
3174	0.301512
3190	0.372414
3195	0.442879
3196	0.43617
3197	0.379731
3201	0.299594
3201	0.32115
3206	0.32252
3209	0.619508
3213	0.397448
3218	0.385954
3223	0.33385
3227	0.392005
3234	0.321892
3252	0.271218
3254	0.307007
3259	0.372814
3259	0.484198
3262	0.360822
3268	0.404223
3275	0.523359
3277	0.605737
3284	0.436054
3290	0.534954
3299	0.400121
3302	0.607511
3308	0.454051
3313	0.200121
33316	0.355025
33320	0.411104
3341	0.375337
3347	0.42934
3348	0.301971
3365	0.297177
3373	0.348948
3374	0.380261
3375	0.444444
3386	0.304784
3389	0.357923
3396	0.364841
3402	0.588183
3434	0.35265
34359	0.391018
34521	0.424756
3458	0.3369
3463	0.400809
3466	0.340739
3473	0.54535
3477	0.363819
3478	0.545428
3490	0.526648
3498	0.298742
3499	0.374678
3502	0.425757
3503	0.384813
3519	0.417732
3523	0.549815
3527	0.336263
3527	0.466119
3537	0.396381
3553	0.298902
3553	0.383057
3553	0.603152
3554	0.386044
3557	0.401462
3574	0.609121
3582	0.301508
3593	0.296131
3602	0.496391
3603	0.403553
3603	0.537608
3622	0.33683
3622	0.60381
3638	0.358164
3646	0.358749
3648	0.609649
36482	0.272737
3649	0.303097
3650	0.437808
3660	0.446995
3681	0.328715
36913	0.611573
3708	0.326321
37106	0.381151
3713	0.406141
3716	0.47605
3717	0.500404
3730	0.476944
3737	0.593792
3745	0.55968
3755	0.321704
3775	0.548079
3806	0.338939
3806	0.604572
3807	0.365642
3818	0.301991
3858	0.529808
3864	0.338509
3871	0.428313
39041	0.408827
3906	0.344854
3913	0.350371
3913	0.573473
3921	0.297883
3924	0.382773
3926	0.51299
3932	0.285351
3941	0.297386
3950	0.473165
3960	0.424747
3964	0.418517
3970	0.402267
3984	0.523343
3991	0.354297
4006	0.398402
4012	0.561815
4013	0.564166
4030	0.358809
4059	0.457748
4072	0.520383
4081	0.503798
4085	0.527785
4135	0.332527
4150	0.53494
4163	0.392025
4182	0.57078
4183	0.355486
4188	0.305874
4197	0.372409
4202	0.315088
4222	0.345097
4222	0.363572
4225	0.331361
4231	0.312692
